SOURCE,TARGET,SENTIMENT_SCORE,SENTIMENT
4,3,0.4988012611865997,positivo
4,10,0.4988012611865997,positivo
4,8,0.4988012611865997,positivo
4,9,0.4988012611865997,positivo
4,11,0.4988012611865997,positivo
4,1,0.4988012611865997,positivo
10,12,0.3185508251190186,positivo
10,6,0.3185508251190186,positivo
10,2,0.3185508251190186,positivo
10,7,0.3185508251190186,positivo
10,3,0.3185508251190186,positivo
10,4,0.3185508251190186,positivo
10,8,0.3185508251190186,positivo
10,9,0.3185508251190186,positivo
10,11,0.3185508251190186,positivo
10,1,0.3185508251190186,positivo
10,12,0.2525542676448822,negativo
10,6,0.2525542676448822,negativo
10,2,0.2525542676448822,negativo
10,7,0.2525542676448822,negativo
10,3,0.2525542676448822,negativo
10,4,0.2525542676448822,negativo
10,8,0.2525542676448822,negativo
10,9,0.2525542676448822,negativo
10,11,0.2525542676448822,negativo
10,1,0.2525542676448822,negativo
1,12,0.4303125739097595,positivo
1,6,0.4303125739097595,positivo
1,2,0.4303125739097595,positivo
1,7,0.4303125739097595,positivo
1,3,0.4303125739097595,positivo
1,4,0.4303125739097595,positivo
1,10,0.4303125739097595,positivo
1,8,0.4303125739097595,positivo
1,9,0.4303125739097595,positivo
1,11,0.4303125739097595,positivo
1,12,0.2613014578819275,neutro
1,6,0.2613014578819275,neutro
1,2,0.2613014578819275,neutro
1,7,0.2613014578819275,neutro
1,3,0.2613014578819275,neutro
1,4,0.2613014578819275,neutro
1,10,0.2613014578819275,neutro
1,8,0.2613014578819275,neutro
1,9,0.2613014578819275,neutro
1,11,0.2613014578819275,neutro
1,12,0.2524287700653076,neutro
1,6,0.2524287700653076,neutro
1,2,0.2524287700653076,neutro
1,7,0.2524287700653076,neutro
1,3,0.2524287700653076,neutro
1,4,0.2524287700653076,neutro
1,10,0.2524287700653076,neutro
1,8,0.2524287700653076,neutro
1,9,0.2524287700653076,neutro
1,11,0.2524287700653076,neutro
1,12,0.3656991720199585,negativo
1,6,0.3656991720199585,negativo
1,2,0.3656991720199585,negativo
1,7,0.3656991720199585,negativo
1,3,0.3656991720199585,negativo
1,4,0.3656991720199585,negativo
1,10,0.3656991720199585,negativo
1,8,0.3656991720199585,negativo
1,9,0.3656991720199585,negativo
1,11,0.3656991720199585,negativo
7,12,0.3243476152420044,positivo
7,6,0.3243476152420044,positivo
7,2,0.3243476152420044,positivo
7,3,0.3243476152420044,positivo
7,4,0.3243476152420044,positivo
7,10,0.3243476152420044,positivo
7,8,0.3243476152420044,positivo
7,9,0.3243476152420044,positivo
7,11,0.3243476152420044,positivo
7,1,0.3243476152420044,positivo
12,6,0.4285079538822174,neutro
12,2,0.4285079538822174,neutro
12,7,0.4285079538822174,neutro
12,3,0.4285079538822174,neutro
12,4,0.4285079538822174,neutro
12,10,0.4285079538822174,neutro
12,8,0.4285079538822174,neutro
12,9,0.4285079538822174,neutro
12,11,0.4285079538822174,neutro
12,1,0.4285079538822174,neutro
2,12,0.3924290835857391,positivo
2,6,0.3924290835857391,positivo
2,7,0.3924290835857391,positivo
2,3,0.3924290835857391,positivo
2,4,0.3924290835857391,positivo
2,10,0.3924290835857391,positivo
2,8,0.3924290835857391,positivo
2,9,0.3924290835857391,positivo
2,11,0.3924290835857391,positivo
2,1,0.3924290835857391,positivo
12,6,0.3883902430534363,positivo
12,2,0.3883902430534363,positivo
12,7,0.3883902430534363,positivo
12,3,0.3883902430534363,positivo
12,4,0.3883902430534363,positivo
12,10,0.3883902430534363,positivo
12,8,0.3883902430534363,positivo
12,9,0.3883902430534363,positivo
12,11,0.3883902430534363,positivo
12,1,0.3883902430534363,positivo
1,12,0.2990528345108032,positivo
1,6,0.2990528345108032,positivo
1,2,0.2990528345108032,positivo
1,7,0.2990528345108032,positivo
1,3,0.2990528345108032,positivo
1,4,0.2990528345108032,positivo
1,10,0.2990528345108032,positivo
1,8,0.2990528345108032,positivo
1,9,0.2990528345108032,positivo
1,11,0.2990528345108032,positivo
12,6,0.4196026027202606,neutro
12,2,0.4196026027202606,neutro
12,7,0.4196026027202606,neutro
12,3,0.4196026027202606,neutro
12,4,0.4196026027202606,neutro
12,10,0.4196026027202606,neutro
12,8,0.4196026027202606,neutro
12,9,0.4196026027202606,neutro
12,11,0.4196026027202606,neutro
12,1,0.4196026027202606,neutro
12,6,0.5150650143623352,neutro
12,2,0.5150650143623352,neutro
12,7,0.5150650143623352,neutro
12,3,0.5150650143623352,neutro
12,4,0.5150650143623352,neutro
12,10,0.5150650143623352,neutro
12,8,0.5150650143623352,neutro
12,9,0.5150650143623352,neutro
12,11,0.5150650143623352,neutro
12,1,0.5150650143623352,neutro
12,6,0.2539826631546021,negativo
12,2,0.2539826631546021,negativo
12,7,0.2539826631546021,negativo
12,3,0.2539826631546021,negativo
12,4,0.2539826631546021,negativo
12,10,0.2539826631546021,negativo
12,8,0.2539826631546021,negativo
12,9,0.2539826631546021,negativo
12,11,0.2539826631546021,negativo
12,1,0.2539826631546021,negativo
12,6,0.4081306159496307,negativo
12,2,0.4081306159496307,negativo
12,7,0.4081306159496307,negativo
12,3,0.4081306159496307,negativo
12,4,0.4081306159496307,negativo
12,10,0.4081306159496307,negativo
12,8,0.4081306159496307,negativo
12,9,0.4081306159496307,negativo
12,11,0.4081306159496307,negativo
12,1,0.4081306159496307,negativo
7,12,0.2708364725112915,neutro
7,6,0.2708364725112915,neutro
7,2,0.2708364725112915,neutro
7,3,0.2708364725112915,neutro
7,4,0.2708364725112915,neutro
7,10,0.2708364725112915,neutro
7,8,0.2708364725112915,neutro
7,9,0.2708364725112915,neutro
7,11,0.2708364725112915,neutro
7,1,0.2708364725112915,neutro
7,12,0.2876347601413727,neutro
7,6,0.2876347601413727,neutro
7,2,0.2876347601413727,neutro
7,3,0.2876347601413727,neutro
7,4,0.2876347601413727,neutro
7,10,0.2876347601413727,neutro
7,8,0.2876347601413727,neutro
7,9,0.2876347601413727,neutro
7,11,0.2876347601413727,neutro
7,1,0.2876347601413727,neutro
7,12,0.2758544981479645,positivo
7,6,0.2758544981479645,positivo
7,2,0.2758544981479645,positivo
7,3,0.2758544981479645,positivo
7,4,0.2758544981479645,positivo
7,10,0.2758544981479645,positivo
7,8,0.2758544981479645,positivo
7,9,0.2758544981479645,positivo
7,11,0.2758544981479645,positivo
7,1,0.2758544981479645,positivo
12,6,0.241915225982666,negativo
12,2,0.241915225982666,negativo
12,7,0.241915225982666,negativo
12,3,0.241915225982666,negativo
12,4,0.241915225982666,negativo
12,10,0.241915225982666,negativo
12,8,0.241915225982666,negativo
12,9,0.241915225982666,negativo
12,11,0.241915225982666,negativo
12,1,0.241915225982666,negativo
12,6,0.3070779144763947,positivo
12,2,0.3070779144763947,positivo
12,7,0.3070779144763947,positivo
12,3,0.3070779144763947,positivo
12,4,0.3070779144763947,positivo
12,10,0.3070779144763947,positivo
12,8,0.3070779144763947,positivo
12,9,0.3070779144763947,positivo
12,11,0.3070779144763947,positivo
12,1,0.3070779144763947,positivo
7,12,0.7322235703468323,positivo
7,6,0.7322235703468323,positivo
7,2,0.7322235703468323,positivo
7,3,0.7322235703468323,positivo
7,4,0.7322235703468323,positivo
7,10,0.7322235703468323,positivo
7,8,0.7322235703468323,positivo
7,9,0.7322235703468323,positivo
7,11,0.7322235703468323,positivo
7,1,0.7322235703468323,positivo
12,6,0.2741146981716156,positivo
12,2,0.2741146981716156,positivo
12,7,0.2741146981716156,positivo
12,3,0.2741146981716156,positivo
12,4,0.2741146981716156,positivo
12,10,0.2741146981716156,positivo
12,8,0.2741146981716156,positivo
12,9,0.2741146981716156,positivo
12,11,0.2741146981716156,positivo
12,1,0.2741146981716156,positivo
12,6,0.2436809092760086,negativo
12,2,0.2436809092760086,negativo
12,7,0.2436809092760086,negativo
12,3,0.2436809092760086,negativo
12,4,0.2436809092760086,negativo
12,10,0.2436809092760086,negativo
12,8,0.2436809092760086,negativo
12,9,0.2436809092760086,negativo
12,11,0.2436809092760086,negativo
12,1,0.2436809092760086,negativo
12,6,0.2373020350933075,neutro
12,2,0.2373020350933075,neutro
12,7,0.2373020350933075,neutro
12,3,0.2373020350933075,neutro
12,4,0.2373020350933075,neutro
12,10,0.2373020350933075,neutro
12,8,0.2373020350933075,neutro
12,9,0.2373020350933075,neutro
12,11,0.2373020350933075,neutro
12,1,0.2373020350933075,neutro
12,6,0.6865618228912354,positivo
12,2,0.6865618228912354,positivo
12,7,0.6865618228912354,positivo
12,3,0.6865618228912354,positivo
12,4,0.6865618228912354,positivo
12,10,0.6865618228912354,positivo
12,8,0.6865618228912354,positivo
12,9,0.6865618228912354,positivo
12,11,0.6865618228912354,positivo
12,1,0.6865618228912354,positivo
7,12,0.4125176072120667,negativo
7,6,0.4125176072120667,negativo
7,2,0.4125176072120667,negativo
7,3,0.4125176072120667,negativo
7,4,0.4125176072120667,negativo
7,10,0.4125176072120667,negativo
7,8,0.4125176072120667,negativo
7,9,0.4125176072120667,negativo
7,11,0.4125176072120667,negativo
7,1,0.4125176072120667,negativo
12,6,0.5492873787879944,negativo
12,2,0.5492873787879944,negativo
12,7,0.5492873787879944,negativo
12,3,0.5492873787879944,negativo
12,4,0.5492873787879944,negativo
12,10,0.5492873787879944,negativo
12,8,0.5492873787879944,negativo
12,9,0.5492873787879944,negativo
12,11,0.5492873787879944,negativo
12,1,0.5492873787879944,negativo
1,12,0.2653767168521881,positivo
1,6,0.2653767168521881,positivo
1,2,0.2653767168521881,positivo
1,7,0.2653767168521881,positivo
1,3,0.2653767168521881,positivo
1,4,0.2653767168521881,positivo
1,10,0.2653767168521881,positivo
1,8,0.2653767168521881,positivo
1,9,0.2653767168521881,positivo
1,11,0.2653767168521881,positivo
1,12,0.4633281528949738,positivo
1,6,0.4633281528949738,positivo
1,2,0.4633281528949738,positivo
1,7,0.4633281528949738,positivo
1,3,0.4633281528949738,positivo
1,4,0.4633281528949738,positivo
1,10,0.4633281528949738,positivo
1,8,0.4633281528949738,positivo
1,9,0.4633281528949738,positivo
1,11,0.4633281528949738,positivo
1,12,0.5727269649505615,positivo
1,6,0.5727269649505615,positivo
1,2,0.5727269649505615,positivo
1,7,0.5727269649505615,positivo
1,3,0.5727269649505615,positivo
1,4,0.5727269649505615,positivo
1,10,0.5727269649505615,positivo
1,8,0.5727269649505615,positivo
1,9,0.5727269649505615,positivo
1,11,0.5727269649505615,positivo
2,12,0.3337524831295013,positivo
2,6,0.3337524831295013,positivo
2,7,0.3337524831295013,positivo
2,3,0.3337524831295013,positivo
2,4,0.3337524831295013,positivo
2,10,0.3337524831295013,positivo
2,8,0.3337524831295013,positivo
2,9,0.3337524831295013,positivo
2,11,0.3337524831295013,positivo
2,1,0.3337524831295013,positivo
1,12,0.5432673096656799,negativo
1,6,0.5432673096656799,negativo
1,2,0.5432673096656799,negativo
1,7,0.5432673096656799,negativo
1,3,0.5432673096656799,negativo
1,4,0.5432673096656799,negativo
1,10,0.5432673096656799,negativo
1,8,0.5432673096656799,negativo
1,9,0.5432673096656799,negativo
1,11,0.5432673096656799,negativo
1,12,0.3155130743980408,positivo
1,6,0.3155130743980408,positivo
1,2,0.3155130743980408,positivo
1,7,0.3155130743980408,positivo
1,3,0.3155130743980408,positivo
1,4,0.3155130743980408,positivo
1,10,0.3155130743980408,positivo
1,8,0.3155130743980408,positivo
1,9,0.3155130743980408,positivo
1,11,0.3155130743980408,positivo
4,12,0.6592366099357605,positivo
4,6,0.6592366099357605,positivo
4,2,0.6592366099357605,positivo
4,7,0.6592366099357605,positivo
4,3,0.6592366099357605,positivo
4,10,0.6592366099357605,positivo
4,8,0.6592366099357605,positivo
4,9,0.6592366099357605,positivo
4,11,0.6592366099357605,positivo
4,1,0.6592366099357605,positivo
4,12,0.3481676876544952,positivo
4,6,0.3481676876544952,positivo
4,2,0.3481676876544952,positivo
4,7,0.3481676876544952,positivo
4,3,0.3481676876544952,positivo
4,10,0.3481676876544952,positivo
4,8,0.3481676876544952,positivo
4,9,0.3481676876544952,positivo
4,11,0.3481676876544952,positivo
4,1,0.3481676876544952,positivo
7,12,0.4232394695281982,positivo
7,6,0.4232394695281982,positivo
7,2,0.4232394695281982,positivo
7,3,0.4232394695281982,positivo
7,4,0.4232394695281982,positivo
7,10,0.4232394695281982,positivo
7,8,0.4232394695281982,positivo
7,9,0.4232394695281982,positivo
7,11,0.4232394695281982,positivo
7,1,0.4232394695281982,positivo
1,12,0.3342066407203674,positivo
1,6,0.3342066407203674,positivo
1,2,0.3342066407203674,positivo
1,7,0.3342066407203674,positivo
1,3,0.3342066407203674,positivo
1,4,0.3342066407203674,positivo
1,10,0.3342066407203674,positivo
1,8,0.3342066407203674,positivo
1,9,0.3342066407203674,positivo
1,11,0.3342066407203674,positivo
7,12,0.3605343103408813,positivo
7,6,0.3605343103408813,positivo
7,2,0.3605343103408813,positivo
7,3,0.3605343103408813,positivo
7,4,0.3605343103408813,positivo
7,10,0.3605343103408813,positivo
7,8,0.3605343103408813,positivo
7,9,0.3605343103408813,positivo
7,11,0.3605343103408813,positivo
7,1,0.3605343103408813,positivo
1,12,0.2908666729927063,neutro
1,6,0.2908666729927063,neutro
1,2,0.2908666729927063,neutro
1,7,0.2908666729927063,neutro
1,3,0.2908666729927063,neutro
1,4,0.2908666729927063,neutro
1,10,0.2908666729927063,neutro
1,8,0.2908666729927063,neutro
1,9,0.2908666729927063,neutro
1,11,0.2908666729927063,neutro
7,12,0.2614953815937042,neutro
7,6,0.2614953815937042,neutro
7,2,0.2614953815937042,neutro
7,3,0.2614953815937042,neutro
7,4,0.2614953815937042,neutro
7,10,0.2614953815937042,neutro
7,8,0.2614953815937042,neutro
7,9,0.2614953815937042,neutro
7,11,0.2614953815937042,neutro
7,1,0.2614953815937042,neutro
1,12,0.3353400826454163,positivo
1,6,0.3353400826454163,positivo
1,2,0.3353400826454163,positivo
1,7,0.3353400826454163,positivo
1,3,0.3353400826454163,positivo
1,4,0.3353400826454163,positivo
1,10,0.3353400826454163,positivo
1,8,0.3353400826454163,positivo
1,9,0.3353400826454163,positivo
1,11,0.3353400826454163,positivo
7,12,0.8069050312042236,positivo
7,6,0.8069050312042236,positivo
7,2,0.8069050312042236,positivo
7,3,0.8069050312042236,positivo
7,4,0.8069050312042236,positivo
7,10,0.8069050312042236,positivo
7,8,0.8069050312042236,positivo
7,9,0.8069050312042236,positivo
7,11,0.8069050312042236,positivo
7,1,0.8069050312042236,positivo
7,12,0.2387571483850479,neutro
7,6,0.2387571483850479,neutro
7,2,0.2387571483850479,neutro
7,3,0.2387571483850479,neutro
7,4,0.2387571483850479,neutro
7,10,0.2387571483850479,neutro
7,8,0.2387571483850479,neutro
7,9,0.2387571483850479,neutro
7,11,0.2387571483850479,neutro
7,1,0.2387571483850479,neutro
9,12,0.337710052728653,neutro
9,6,0.337710052728653,neutro
9,2,0.337710052728653,neutro
9,7,0.337710052728653,neutro
9,3,0.337710052728653,neutro
9,4,0.337710052728653,neutro
9,10,0.337710052728653,neutro
9,8,0.337710052728653,neutro
9,11,0.337710052728653,neutro
9,1,0.337710052728653,neutro
1,12,0.4951455295085907,positivo
1,6,0.4951455295085907,positivo
1,2,0.4951455295085907,positivo
1,7,0.4951455295085907,positivo
1,3,0.4951455295085907,positivo
1,4,0.4951455295085907,positivo
1,10,0.4951455295085907,positivo
1,8,0.4951455295085907,positivo
1,9,0.4951455295085907,positivo
1,11,0.4951455295085907,positivo
9,12,0.3318630158901215,positivo
9,6,0.3318630158901215,positivo
9,2,0.3318630158901215,positivo
9,7,0.3318630158901215,positivo
9,3,0.3318630158901215,positivo
9,4,0.3318630158901215,positivo
9,10,0.3318630158901215,positivo
9,8,0.3318630158901215,positivo
9,11,0.3318630158901215,positivo
9,1,0.3318630158901215,positivo
1,12,0.2928783595561981,neutro
1,6,0.2928783595561981,neutro
1,2,0.2928783595561981,neutro
1,7,0.2928783595561981,neutro
1,3,0.2928783595561981,neutro
1,4,0.2928783595561981,neutro
1,10,0.2928783595561981,neutro
1,8,0.2928783595561981,neutro
1,9,0.2928783595561981,neutro
1,11,0.2928783595561981,neutro
7,12,0.4723330736160278,neutro
7,6,0.4723330736160278,neutro
7,2,0.4723330736160278,neutro
7,3,0.4723330736160278,neutro
7,4,0.4723330736160278,neutro
7,10,0.4723330736160278,neutro
7,8,0.4723330736160278,neutro
7,9,0.4723330736160278,neutro
7,11,0.4723330736160278,neutro
7,1,0.4723330736160278,neutro
12,6,0.3495626151561737,positivo
12,2,0.3495626151561737,positivo
12,7,0.3495626151561737,positivo
12,3,0.3495626151561737,positivo
12,4,0.3495626151561737,positivo
12,10,0.3495626151561737,positivo
12,8,0.3495626151561737,positivo
12,9,0.3495626151561737,positivo
12,11,0.3495626151561737,positivo
12,1,0.3495626151561737,positivo
12,6,0.2847276329994202,neutro
12,2,0.2847276329994202,neutro
12,7,0.2847276329994202,neutro
12,3,0.2847276329994202,neutro
12,4,0.2847276329994202,neutro
12,10,0.2847276329994202,neutro
12,8,0.2847276329994202,neutro
12,9,0.2847276329994202,neutro
12,11,0.2847276329994202,neutro
12,1,0.2847276329994202,neutro
12,6,0.4509212374687195,negativo
12,2,0.4509212374687195,negativo
12,7,0.4509212374687195,negativo
12,3,0.4509212374687195,negativo
12,4,0.4509212374687195,negativo
12,10,0.4509212374687195,negativo
12,8,0.4509212374687195,negativo
12,9,0.4509212374687195,negativo
12,11,0.4509212374687195,negativo
12,1,0.4509212374687195,negativo
1,12,0.3364980816841125,positivo
1,6,0.3364980816841125,positivo
1,2,0.3364980816841125,positivo
1,7,0.3364980816841125,positivo
1,3,0.3364980816841125,positivo
1,4,0.3364980816841125,positivo
1,10,0.3364980816841125,positivo
1,8,0.3364980816841125,positivo
1,9,0.3364980816841125,positivo
1,11,0.3364980816841125,positivo
1,12,0.3317500948905945,positivo
1,6,0.3317500948905945,positivo
1,2,0.3317500948905945,positivo
1,7,0.3317500948905945,positivo
1,3,0.3317500948905945,positivo
1,4,0.3317500948905945,positivo
1,10,0.3317500948905945,positivo
1,8,0.3317500948905945,positivo
1,9,0.3317500948905945,positivo
1,11,0.3317500948905945,positivo
10,12,0.362086683511734,positivo
10,6,0.362086683511734,positivo
10,2,0.362086683511734,positivo
10,7,0.362086683511734,positivo
10,3,0.362086683511734,positivo
10,4,0.362086683511734,positivo
10,8,0.362086683511734,positivo
10,9,0.362086683511734,positivo
10,11,0.362086683511734,positivo
10,1,0.362086683511734,positivo
11,12,0.3021776080131531,positivo
11,6,0.3021776080131531,positivo
11,2,0.3021776080131531,positivo
11,7,0.3021776080131531,positivo
11,3,0.3021776080131531,positivo
11,4,0.3021776080131531,positivo
11,10,0.3021776080131531,positivo
11,8,0.3021776080131531,positivo
11,9,0.3021776080131531,positivo
11,1,0.3021776080131531,positivo
11,12,0.2624076306819916,positivo
11,6,0.2624076306819916,positivo
11,2,0.2624076306819916,positivo
11,7,0.2624076306819916,positivo
11,3,0.2624076306819916,positivo
11,4,0.2624076306819916,positivo
11,10,0.2624076306819916,positivo
11,8,0.2624076306819916,positivo
11,9,0.2624076306819916,positivo
11,1,0.2624076306819916,positivo
9,12,0.2973324656486511,positivo
9,6,0.2973324656486511,positivo
9,2,0.2973324656486511,positivo
9,7,0.2973324656486511,positivo
9,3,0.2973324656486511,positivo
9,4,0.2973324656486511,positivo
9,10,0.2973324656486511,positivo
9,8,0.2973324656486511,positivo
9,11,0.2973324656486511,positivo
9,1,0.2973324656486511,positivo
9,12,0.4318766593933105,positivo
9,6,0.4318766593933105,positivo
9,2,0.4318766593933105,positivo
9,7,0.4318766593933105,positivo
9,3,0.4318766593933105,positivo
9,4,0.4318766593933105,positivo
9,10,0.4318766593933105,positivo
9,8,0.4318766593933105,positivo
9,11,0.4318766593933105,positivo
9,1,0.4318766593933105,positivo
9,12,0.3318085670471191,neutro
9,6,0.3318085670471191,neutro
9,2,0.3318085670471191,neutro
9,7,0.3318085670471191,neutro
9,3,0.3318085670471191,neutro
9,4,0.3318085670471191,neutro
9,10,0.3318085670471191,neutro
9,8,0.3318085670471191,neutro
9,11,0.3318085670471191,neutro
9,1,0.3318085670471191,neutro
1,12,0.2977268695831299,positivo
1,6,0.2977268695831299,positivo
1,2,0.2977268695831299,positivo
1,7,0.2977268695831299,positivo
1,3,0.2977268695831299,positivo
1,4,0.2977268695831299,positivo
1,10,0.2977268695831299,positivo
1,8,0.2977268695831299,positivo
1,9,0.2977268695831299,positivo
1,11,0.2977268695831299,positivo
3,12,0.4132241010665894,neutro
3,6,0.4132241010665894,neutro
3,2,0.4132241010665894,neutro
3,7,0.4132241010665894,neutro
3,4,0.4132241010665894,neutro
3,10,0.4132241010665894,neutro
3,8,0.4132241010665894,neutro
3,9,0.4132241010665894,neutro
3,11,0.4132241010665894,neutro
3,1,0.4132241010665894,neutro
3,12,0.6115073561668396,positivo
3,6,0.6115073561668396,positivo
3,2,0.6115073561668396,positivo
3,7,0.6115073561668396,positivo
3,4,0.6115073561668396,positivo
3,10,0.6115073561668396,positivo
3,8,0.6115073561668396,positivo
3,9,0.6115073561668396,positivo
3,11,0.6115073561668396,positivo
3,1,0.6115073561668396,positivo
3,12,0.2887263596057892,neutro
3,6,0.2887263596057892,neutro
3,2,0.2887263596057892,neutro
3,7,0.2887263596057892,neutro
3,4,0.2887263596057892,neutro
3,10,0.2887263596057892,neutro
3,8,0.2887263596057892,neutro
3,9,0.2887263596057892,neutro
3,11,0.2887263596057892,neutro
3,1,0.2887263596057892,neutro
9,12,0.2198414504528046,neutro
9,6,0.2198414504528046,neutro
9,2,0.2198414504528046,neutro
9,7,0.2198414504528046,neutro
9,3,0.2198414504528046,neutro
9,4,0.2198414504528046,neutro
9,10,0.2198414504528046,neutro
9,8,0.2198414504528046,neutro
9,11,0.2198414504528046,neutro
9,1,0.2198414504528046,neutro
3,12,0.2786047458648682,positivo
3,6,0.2786047458648682,positivo
3,2,0.2786047458648682,positivo
3,7,0.2786047458648682,positivo
3,4,0.2786047458648682,positivo
3,10,0.2786047458648682,positivo
3,8,0.2786047458648682,positivo
3,9,0.2786047458648682,positivo
3,11,0.2786047458648682,positivo
3,1,0.2786047458648682,positivo
3,12,0.314640998840332,neutro
3,6,0.314640998840332,neutro
3,2,0.314640998840332,neutro
3,7,0.314640998840332,neutro
3,4,0.314640998840332,neutro
3,10,0.314640998840332,neutro
3,8,0.314640998840332,neutro
3,9,0.314640998840332,neutro
3,11,0.314640998840332,neutro
3,1,0.314640998840332,neutro
3,12,0.3639222085475922,positivo
3,6,0.3639222085475922,positivo
3,2,0.3639222085475922,positivo
3,7,0.3639222085475922,positivo
3,4,0.3639222085475922,positivo
3,10,0.3639222085475922,positivo
3,8,0.3639222085475922,positivo
3,9,0.3639222085475922,positivo
3,11,0.3639222085475922,positivo
3,1,0.3639222085475922,positivo
12,6,0.2616629004478455,positivo
12,2,0.2616629004478455,positivo
12,7,0.2616629004478455,positivo
12,3,0.2616629004478455,positivo
12,4,0.2616629004478455,positivo
12,10,0.2616629004478455,positivo
12,8,0.2616629004478455,positivo
12,9,0.2616629004478455,positivo
12,11,0.2616629004478455,positivo
12,1,0.2616629004478455,positivo
12,6,0.2970730364322662,positivo
12,2,0.2970730364322662,positivo
12,7,0.2970730364322662,positivo
12,3,0.2970730364322662,positivo
12,4,0.2970730364322662,positivo
12,10,0.2970730364322662,positivo
12,8,0.2970730364322662,positivo
12,9,0.2970730364322662,positivo
12,11,0.2970730364322662,positivo
12,1,0.2970730364322662,positivo
12,6,0.2747285664081573,neutro
12,2,0.2747285664081573,neutro
12,7,0.2747285664081573,neutro
12,3,0.2747285664081573,neutro
12,4,0.2747285664081573,neutro
12,10,0.2747285664081573,neutro
12,8,0.2747285664081573,neutro
12,9,0.2747285664081573,neutro
12,11,0.2747285664081573,neutro
12,1,0.2747285664081573,neutro
12,6,0.2798661291599274,neutro
12,2,0.2798661291599274,neutro
12,7,0.2798661291599274,neutro
12,3,0.2798661291599274,neutro
12,4,0.2798661291599274,neutro
12,10,0.2798661291599274,neutro
12,8,0.2798661291599274,neutro
12,9,0.2798661291599274,neutro
12,11,0.2798661291599274,neutro
12,1,0.2798661291599274,neutro
3,12,0.2447362989187241,neutro
3,6,0.2447362989187241,neutro
3,2,0.2447362989187241,neutro
3,7,0.2447362989187241,neutro
3,4,0.2447362989187241,neutro
3,10,0.2447362989187241,neutro
3,8,0.2447362989187241,neutro
3,9,0.2447362989187241,neutro
3,11,0.2447362989187241,neutro
3,1,0.2447362989187241,neutro
12,6,0.3473092913627625,negativo
12,2,0.3473092913627625,negativo
12,7,0.3473092913627625,negativo
12,3,0.3473092913627625,negativo
12,4,0.3473092913627625,negativo
12,10,0.3473092913627625,negativo
12,8,0.3473092913627625,negativo
12,9,0.3473092913627625,negativo
12,11,0.3473092913627625,negativo
12,1,0.3473092913627625,negativo
12,6,0.2997918128967285,positivo
12,2,0.2997918128967285,positivo
12,7,0.2997918128967285,positivo
12,3,0.2997918128967285,positivo
12,4,0.2997918128967285,positivo
12,10,0.2997918128967285,positivo
12,8,0.2997918128967285,positivo
12,9,0.2997918128967285,positivo
12,11,0.2997918128967285,positivo
12,1,0.2997918128967285,positivo
3,12,0.5702922344207764,positivo
3,6,0.5702922344207764,positivo
3,2,0.5702922344207764,positivo
3,7,0.5702922344207764,positivo
3,4,0.5702922344207764,positivo
3,10,0.5702922344207764,positivo
3,8,0.5702922344207764,positivo
3,9,0.5702922344207764,positivo
3,11,0.5702922344207764,positivo
3,1,0.5702922344207764,positivo
3,12,0.3431227207183838,positivo
3,6,0.3431227207183838,positivo
3,2,0.3431227207183838,positivo
3,7,0.3431227207183838,positivo
3,4,0.3431227207183838,positivo
3,10,0.3431227207183838,positivo
3,8,0.3431227207183838,positivo
3,9,0.3431227207183838,positivo
3,11,0.3431227207183838,positivo
3,1,0.3431227207183838,positivo
3,12,0.4220978915691376,positivo
3,6,0.4220978915691376,positivo
3,2,0.4220978915691376,positivo
3,7,0.4220978915691376,positivo
3,4,0.4220978915691376,positivo
3,10,0.4220978915691376,positivo
3,8,0.4220978915691376,positivo
3,9,0.4220978915691376,positivo
3,11,0.4220978915691376,positivo
3,1,0.4220978915691376,positivo
12,6,0.2346609234809875,positivo
12,2,0.2346609234809875,positivo
12,7,0.2346609234809875,positivo
12,3,0.2346609234809875,positivo
12,4,0.2346609234809875,positivo
12,10,0.2346609234809875,positivo
12,8,0.2346609234809875,positivo
12,9,0.2346609234809875,positivo
12,11,0.2346609234809875,positivo
12,1,0.2346609234809875,positivo
12,6,0.2747285664081573,neutro
12,2,0.2747285664081573,neutro
12,7,0.2747285664081573,neutro
12,3,0.2747285664081573,neutro
12,4,0.2747285664081573,neutro
12,10,0.2747285664081573,neutro
12,8,0.2747285664081573,neutro
12,9,0.2747285664081573,neutro
12,11,0.2747285664081573,neutro
12,1,0.2747285664081573,neutro
11,12,0.2925595045089722,positivo
11,6,0.2925595045089722,positivo
11,2,0.2925595045089722,positivo
11,7,0.2925595045089722,positivo
11,3,0.2925595045089722,positivo
11,4,0.2925595045089722,positivo
11,10,0.2925595045089722,positivo
11,8,0.2925595045089722,positivo
11,9,0.2925595045089722,positivo
11,1,0.2925595045089722,positivo
11,12,0.2804954051971436,negativo
11,6,0.2804954051971436,negativo
11,2,0.2804954051971436,negativo
11,7,0.2804954051971436,negativo
11,3,0.2804954051971436,negativo
11,4,0.2804954051971436,negativo
11,10,0.2804954051971436,negativo
11,8,0.2804954051971436,negativo
11,9,0.2804954051971436,negativo
11,1,0.2804954051971436,negativo
6,12,0.7128164172172546,negativo
6,2,0.7128164172172546,negativo
6,7,0.7128164172172546,negativo
6,3,0.7128164172172546,negativo
6,4,0.7128164172172546,negativo
6,10,0.7128164172172546,negativo
6,8,0.7128164172172546,negativo
6,9,0.7128164172172546,negativo
